STARTED	2023-10-15 20:50:01.468780
INSERTED	2023-10-15 20:50:14.588996
STARTED	2023-10-15 20:55:01.841942
INSERTED	2023-10-15 20:55:14.991910
STARTED	2023-10-15 21:00:01.256105
INSERTED	2023-10-15 21:00:14.381533
STARTED	2023-10-15 21:05:01.633883
INSERTED	2023-10-15 21:05:15.871501
STARTED	2023-10-15 21:10:02.124163
INSERTED	2023-10-15 21:10:15.523051
STARTED	2023-10-15 21:15:01.522695
INSERTED	2023-10-15 21:15:15.712150
STARTED	2023-10-15 21:20:01.971278
INSERTED	2023-10-15 21:20:15.967512
STARTED	2023-10-15 21:25:01.212317
INSERTED	2023-10-15 21:25:14.222078
STARTED	2023-10-15 21:30:01.471688
INSERTED	2023-10-15 21:30:14.553380
STARTED	2023-10-15 21:35:01.799317
INSERTED	2023-10-15 21:35:15.022218
STARTED	2023-10-15 21:40:01.284844
INSERTED	2023-10-15 21:40:14.378556
STARTED	2023-10-15 21:45:01.626621
INSERTED	2023-10-15 21:45:14.639027
STARTED	2023-10-15 21:50:01.920475
INSERTED	2023-10-15 21:50:14.928921
STARTED	2023-10-15 21:55:01.176120
INSERTED	2023-10-15 21:55:14.173010
STARTED	2023-10-15 22:00:01.420209
INSERTED	2023-10-15 22:00:15.726663
STARTED	2023-10-15 22:05:01.973440
INSERTED	2023-10-15 22:05:16.050481
STARTED	2023-10-15 22:10:01.296061
INSERTED	2023-10-15 22:10:14.310660
STARTED	2023-10-15 22:15:01.563626
INSERTED	2023-10-15 22:15:14.700151
STARTED	2023-10-15 22:20:01.959019
INSERTED	2023-10-15 22:20:16.164645
STARTED	2023-10-15 22:25:01.413868
INSERTED	2023-10-15 22:25:14.484161
STARTED	2023-10-15 22:30:01.728764
INSERTED	2023-10-15 22:30:15.009020
STARTED	2023-10-15 22:35:01.255300
INSERTED	2023-10-15 22:35:14.347015
STARTED	2023-10-15 22:40:01.606072
INSERTED	2023-10-15 22:40:14.848434
STARTED	2023-10-15 22:45:02.093231
INSERTED	2023-10-15 22:45:16.340686
STARTED	2023-10-15 22:50:01.585423
INSERTED	2023-10-15 22:50:14.798071
STARTED	2023-10-15 22:55:02.043912
INSERTED	2023-10-15 22:55:15.272481
STARTED	2023-10-15 23:00:01.523622
INSERTED	2023-10-15 23:00:14.618391
STARTED	2023-10-15 23:05:01.866045
INSERTED	2023-10-15 23:05:14.993002
STARTED	2023-10-15 23:10:01.246006
INSERTED	2023-10-15 23:10:14.287893
STARTED	2023-10-15 23:15:01.549354
INSERTED	2023-10-15 23:15:14.645081
STARTED	2023-10-15 23:20:01.905510
INSERTED	2023-10-15 23:20:14.970450
STARTED	2023-10-15 23:25:01.216360
INSERTED	2023-10-15 23:25:14.284212
STARTED	2023-10-15 23:30:01.529779
INSERTED	2023-10-15 23:30:14.568459
STARTED	2023-10-15 23:35:01.815038
INSERTED	2023-10-15 23:35:14.908975
STARTED	2023-10-15 23:40:02.157882
INSERTED	2023-10-15 23:40:15.176136
STARTED	2023-10-15 23:45:01.435231
INSERTED	2023-10-15 23:45:19.179927
STARTED	2023-10-15 23:50:01.424631
INSERTED	2023-10-15 23:50:14.713980
STARTED	2023-10-15 23:55:01.958044
INSERTED	2023-10-15 23:55:15.052021
STARTED	2023-10-16 00:00:01.331473
INSERTED	2023-10-16 00:00:14.453593
STARTED	2023-10-16 00:05:01.701803
INSERTED	2023-10-16 00:05:14.745449
STARTED	2023-10-16 00:10:02.006972
INSERTED	2023-10-16 00:10:15.075286
STARTED	2023-10-16 00:15:01.775654
INSERTED	2023-10-16 00:15:14.861959
STARTED	2023-10-16 00:20:02.116885
INSERTED	2023-10-16 00:20:15.307945
STARTED	2023-10-16 00:25:01.622148
INSERTED	2023-10-16 00:25:14.704455
STARTED	2023-10-16 00:30:01.959769
INSERTED	2023-10-16 00:30:14.975166
STARTED	2023-10-16 00:35:01.223223
INSERTED	2023-10-16 00:35:14.308960
STARTED	2023-10-16 00:40:01.555542
INSERTED	2023-10-16 00:40:14.768329
STARTED	2023-10-16 00:45:02.014180
INSERTED	2023-10-16 00:45:15.472231
STARTED	2023-10-16 00:50:01.732926
INSERTED	2023-10-16 00:50:14.772026
STARTED	2023-10-16 00:55:02.019395
INSERTED	2023-10-16 00:55:15.092420
STARTED	2023-10-16 01:00:01.338276
INSERTED	2023-10-16 01:00:14.499121
STARTED	2023-10-16 01:05:01.765590
INSERTED	2023-10-16 01:05:14.774175
STARTED	2023-10-16 01:10:02.020863
INSERTED	2023-10-16 01:10:15.240346
STARTED	2023-10-16 01:15:01.485036
INSERTED	2023-10-16 01:15:14.543670
STARTED	2023-10-16 01:20:01.801362
INSERTED	2023-10-16 01:20:14.809723
STARTED	2023-10-16 01:25:01.384978
INSERTED	2023-10-16 01:25:14.388250
STARTED	2023-10-16 01:30:01.633366
INSERTED	2023-10-16 01:30:15.646763
STARTED	2023-10-16 01:35:01.894793
INSERTED	2023-10-16 01:35:14.906608
STARTED	2023-10-16 01:40:02.212891
INSERTED	2023-10-16 01:40:15.624150
STARTED	2023-10-16 01:45:01.375045
INSERTED	2023-10-16 01:45:14.424836
STARTED	2023-10-16 01:50:01.669486
INSERTED	2023-10-16 01:50:14.616065
STARTED	2023-10-16 01:55:01.861243
INSERTED	2023-10-16 01:55:14.889825
STARTED	2023-10-16 02:00:02.146556
INSERTED	2023-10-16 02:00:15.182008
STARTED	2023-10-16 02:05:01.263003
INSERTED	2023-10-16 02:05:14.350937
STARTED	2023-10-16 02:10:01.601586
INSERTED	2023-10-16 02:10:14.704619
STARTED	2023-10-16 02:15:01.951216
INSERTED	2023-10-16 02:15:16.408360
STARTED	2023-10-16 02:20:01.668704
INSERTED	2023-10-16 02:20:14.747072
STARTED	2023-10-16 02:25:01.993245
INSERTED	2023-10-16 02:25:15.132774
STARTED	2023-10-16 02:30:01.382744
INSERTED	2023-10-16 02:30:14.427918
STARTED	2023-10-16 02:35:01.698152
INSERTED	2023-10-16 02:35:14.748713
STARTED	2023-10-16 02:40:02.007610
INSERTED	2023-10-16 02:40:15.139768
STARTED	2023-10-16 02:45:01.832765
INSERTED	2023-10-16 02:45:14.850231
STARTED	2023-10-16 02:50:02.096850
INSERTED	2023-10-16 02:50:15.959362
STARTED	2023-10-16 02:55:01.202845
INSERTED	2023-10-16 02:55:14.276899
STARTED	2023-10-16 03:00:01.532940
INSERTED	2023-10-16 03:00:14.539484
STARTED	2023-10-16 03:05:01.801559
INSERTED	2023-10-16 03:05:14.755030
STARTED	2023-10-16 03:10:02.005179
INSERTED	2023-10-16 03:10:15.161259
STARTED	2023-10-16 03:15:01.785174
INSERTED	2023-10-16 03:15:15.154371
STARTED	2023-10-16 03:20:01.411099
INSERTED	2023-10-16 03:20:14.414411
STARTED	2023-10-16 03:25:01.666677
INSERTED	2023-10-16 03:25:14.750657
STARTED	2023-10-16 03:30:02.012558
INSERTED	2023-10-16 03:30:15.079484
STARTED	2023-10-16 03:35:01.330781
INSERTED	2023-10-16 03:35:14.347684
STARTED	2023-10-16 03:40:01.596649
INSERTED	2023-10-16 03:40:14.775762
STARTED	2023-10-16 03:45:01.969946
INSERTED	2023-10-16 03:45:15.057045
STARTED	2023-10-16 03:50:01.307106
INSERTED	2023-10-16 03:50:14.323496
STARTED	2023-10-16 03:55:01.574468
INSERTED	2023-10-16 03:55:14.697179
STARTED	2023-10-16 04:00:01.946199
INSERTED	2023-10-16 04:00:15.245142
STARTED	2023-10-16 04:05:01.929559
INSERTED	2023-10-16 04:05:15.224903
STARTED	2023-10-16 04:10:01.472018
INSERTED	2023-10-16 04:10:14.561307
STARTED	2023-10-16 04:15:01.809061
INSERTED	2023-10-16 04:15:14.901871
STARTED	2023-10-16 04:20:01.163133
INSERTED	2023-10-16 04:20:14.274508
STARTED	2023-10-16 04:25:01.520260
INSERTED	2023-10-16 04:25:14.691656
STARTED	2023-10-16 04:30:01.941265
INSERTED	2023-10-16 04:30:14.978880
STARTED	2023-10-16 04:35:01.234602
INSERTED	2023-10-16 04:35:14.519454
STARTED	2023-10-16 04:40:01.772771
INSERTED	2023-10-16 04:40:14.832468
STARTED	2023-10-16 04:45:01.741858
INSERTED	2023-10-16 04:45:14.678352
STARTED	2023-10-16 04:50:01.929863
INSERTED	2023-10-16 04:50:15.095578
STARTED	2023-10-16 04:55:01.345732
INSERTED	2023-10-16 04:55:14.470254
STARTED	2023-10-16 05:00:01.716385
INSERTED	2023-10-16 05:00:14.770173
STARTED	2023-10-16 05:05:02.027045
INSERTED	2023-10-16 05:05:15.220494
STARTED	2023-10-16 05:10:01.466806
INSERTED	2023-10-16 05:10:14.439041
STARTED	2023-10-16 05:15:01.688819
INSERTED	2023-10-16 05:15:14.678446
STARTED	2023-10-16 05:20:01.945801
INSERTED	2023-10-16 05:20:14.967587
STARTED	2023-10-16 05:25:01.215884
INSERTED	2023-10-16 05:25:14.359349
STARTED	2023-10-16 05:30:01.611598
INSERTED	2023-10-16 05:30:14.678346
STARTED	2023-10-16 05:35:01.928131
INSERTED	2023-10-16 05:35:15.063028
STARTED	2023-10-16 05:40:01.313778
INSERTED	2023-10-16 05:40:14.371494
STARTED	2023-10-16 05:45:01.652140
INSERTED	2023-10-16 05:45:14.602905
STARTED	2023-10-16 05:50:01.849637
INSERTED	2023-10-16 05:50:14.920748
STARTED	2023-10-16 05:55:01.167740
INSERTED	2023-10-16 05:55:14.154488
STARTED	2023-10-16 06:00:01.400481
INSERTED	2023-10-16 06:00:14.541075
STARTED	2023-10-16 06:05:01.787618
INSERTED	2023-10-16 06:05:14.828307
STARTED	2023-10-16 06:10:02.078590
INSERTED	2023-10-16 06:10:15.104528
STARTED	2023-10-16 06:15:01.369762
INSERTED	2023-10-16 06:15:15.565801
STARTED	2023-10-16 06:20:01.837518
INSERTED	2023-10-16 06:20:14.874551
STARTED	2023-10-16 06:25:02.125181
INSERTED	2023-10-16 06:25:15.102739
STARTED	2023-10-16 06:30:01.361220
INSERTED	2023-10-16 06:30:14.489899
STARTED	2023-10-16 06:35:01.736135
INSERTED	2023-10-16 06:35:14.744572
STARTED	2023-10-16 06:40:01.991021
INSERTED	2023-10-16 06:40:14.984994
STARTED	2023-10-16 06:45:01.230952
INSERTED	2023-10-16 06:45:14.182912
STARTED	2023-10-16 06:50:01.430241
INSERTED	2023-10-16 06:50:14.626601
STARTED	2023-10-16 06:55:01.870460
INSERTED	2023-10-16 06:55:15.143775
STARTED	2023-10-16 07:00:01.388716
INSERTED	2023-10-16 07:00:14.467754
STARTED	2023-10-16 07:05:01.713684
INSERTED	2023-10-16 07:05:14.722913
STARTED	2023-10-16 07:10:01.968556
INSERTED	2023-10-16 07:10:15.118356
STARTED	2023-10-16 07:15:01.219982
INSERTED	2023-10-16 07:15:14.301520
STARTED	2023-10-16 07:20:01.558594
INSERTED	2023-10-16 07:20:14.518105
STARTED	2023-10-16 07:25:01.772856
INSERTED	2023-10-16 07:25:14.801754
STARTED	2023-10-16 07:30:02.055208
INSERTED	2023-10-16 07:30:15.107798
STARTED	2023-10-16 07:35:01.350448
INSERTED	2023-10-16 07:35:14.330506
STARTED	2023-10-16 07:40:01.600839
INSERTED	2023-10-16 07:40:14.616336
STARTED	2023-10-16 07:45:01.869849
INSERTED	2023-10-16 07:45:14.920221
STARTED	2023-10-16 07:50:01.169764
INSERTED	2023-10-16 07:50:14.265836
STARTED	2023-10-16 07:55:01.514059
INSERTED	2023-10-16 07:55:14.559916
STARTED	2023-10-16 08:00:01.815953
INSERTED	2023-10-16 08:00:14.894869
STARTED	2023-10-16 08:05:02.145183
INSERTED	2023-10-16 08:05:15.250577
STARTED	2023-10-16 08:10:01.514705
INSERTED	2023-10-16 08:10:15.743570
STARTED	2023-10-16 08:15:01.740985
INSERTED	2023-10-16 08:15:15.809809
STARTED	2023-10-16 08:20:02.071739
INSERTED	2023-10-16 08:20:15.136318
STARTED	2023-10-16 08:25:01.725809
INSERTED	2023-10-16 08:25:17.324298
STARTED	2023-10-16 08:30:01.575154
INSERTED	2023-10-16 08:30:14.660200
STARTED	2023-10-16 08:35:01.906980
INSERTED	2023-10-16 08:35:14.851465
STARTED	2023-10-16 08:40:02.099099
INSERTED	2023-10-16 08:40:16.142081
STARTED	2023-10-16 08:45:01.396981
INSERTED	2023-10-16 08:45:14.648191
STARTED	2023-10-16 08:50:01.933295
INSERTED	2023-10-16 08:50:15.865316
STARTED	2023-10-16 08:55:02.053635
INSERTED	2023-10-16 08:55:16.186624
STARTED	2023-10-16 09:00:01.433870
INSERTED	2023-10-16 09:00:14.434330
STARTED	2023-10-16 09:05:01.691308
INSERTED	2023-10-16 09:05:15.669478
STARTED	2023-10-16 09:10:01.915958
INSERTED	2023-10-16 09:10:14.955335
STARTED	2023-10-16 09:15:01.199982
INSERTED	2023-10-16 09:15:14.399397
STARTED	2023-10-16 09:20:01.657475
INSERTED	2023-10-16 09:20:15.740851
STARTED	2023-10-16 09:25:01.990169
INSERTED	2023-10-16 09:25:15.160992
STARTED	2023-10-16 09:30:01.419125
INSERTED	2023-10-16 09:30:14.486308
STARTED	2023-10-16 09:35:01.729621
INSERTED	2023-10-16 09:35:14.931206
STARTED	2023-10-16 09:40:01.185896
INSERTED	2023-10-16 09:40:14.251800
STARTED	2023-10-16 09:45:01.508750
INSERTED	2023-10-16 09:45:19.787356
STARTED	2023-10-16 09:50:02.062960
INSERTED	2023-10-16 09:50:15.143294
STARTED	2023-10-16 09:55:01.406477
INSERTED	2023-10-16 09:55:15.637525
STARTED	2023-10-16 10:00:01.885592
INSERTED	2023-10-16 10:00:16.067571
STARTED	2023-10-16 10:05:02.045688
INSERTED	2023-10-16 10:05:16.079326
STARTED	2023-10-16 10:10:01.330185
INSERTED	2023-10-16 10:10:14.479616
STARTED	2023-10-16 10:15:01.728813
INSERTED	2023-10-16 10:15:14.734915
STARTED	2023-10-16 10:20:01.997215
INSERTED	2023-10-16 10:20:15.337383
STARTED	2023-10-16 10:25:01.583315
INSERTED	2023-10-16 10:25:14.630870
STARTED	2023-10-16 10:30:01.877594
INSERTED	2023-10-16 10:30:14.944140
STARTED	2023-10-16 10:35:01.868045
INSERTED	2023-10-16 10:35:14.990973
STARTED	2023-10-16 10:40:01.240907
INSERTED	2023-10-16 10:40:15.434190
STARTED	2023-10-16 10:45:01.694034
INSERTED	2023-10-16 10:45:14.738797
STARTED	2023-10-16 10:50:01.986987
INSERTED	2023-10-16 10:50:15.137046
STARTED	2023-10-16 10:55:01.423907
INSERTED	2023-10-16 10:55:14.675318
STARTED	2023-10-16 11:00:01.924047
INSERTED	2023-10-16 11:00:15.984738
STARTED	2023-10-16 11:05:01.231625
INSERTED	2023-10-16 11:05:19.368757
STARTED	2023-10-16 11:10:01.616766
INSERTED	2023-10-16 11:10:14.684363
STARTED	2023-10-16 11:15:01.935854
INSERTED	2023-10-16 11:15:16.544339
STARTED	2023-10-16 11:20:01.801117
INSERTED	2023-10-16 11:20:14.890928
STARTED	2023-10-16 11:25:01.984153
INSERTED	2023-10-16 11:25:15.095027
STARTED	2023-10-16 11:30:01.347490
INSERTED	2023-10-16 11:30:14.573644
STARTED	2023-10-16 11:35:01.843107
INSERTED	2023-10-16 11:35:15.292677
STARTED	2023-10-16 11:40:01.542775
INSERTED	2023-10-16 11:40:14.640673
STARTED	2023-10-16 11:45:01.885100
INSERTED	2023-10-16 11:45:14.912075
STARTED	2023-10-16 11:50:01.166143
INSERTED	2023-10-16 11:50:14.540669
STARTED	2023-10-16 11:55:01.795874
INSERTED	2023-10-16 11:55:14.854961
STARTED	2023-10-16 12:00:02.126989
INSERTED	2023-10-16 12:00:15.237008
STARTED	2023-10-16 12:05:01.995908
INSERTED	2023-10-16 12:05:16.059490
STARTED	2023-10-16 12:10:01.313908
INSERTED	2023-10-16 12:10:14.357171
STARTED	2023-10-16 12:15:01.611852
INSERTED	2023-10-16 12:15:14.636187
STARTED	2023-10-16 12:20:01.895854
INSERTED	2023-10-16 12:20:15.164156
STARTED	2023-10-16 12:25:01.555488
INSERTED	2023-10-16 12:25:14.712155
STARTED	2023-10-16 12:30:01.964823
INSERTED	2023-10-16 12:30:15.369387
STARTED	2023-10-16 12:35:01.621896
INSERTED	2023-10-16 12:35:14.795919
STARTED	2023-10-16 12:40:02.050474
INSERTED	2023-10-16 12:40:15.137353
STARTED	2023-10-16 12:45:02.092749
INSERTED	2023-10-16 12:45:15.191288
STARTED	2023-10-16 12:50:01.446107
INSERTED	2023-10-16 12:50:14.600354
STARTED	2023-10-16 12:55:01.858556
INSERTED	2023-10-16 12:55:14.991963
STARTED	2023-10-16 13:00:01.244114
INSERTED	2023-10-16 13:00:15.311787
STARTED	2023-10-16 13:05:01.574917
INSERTED	2023-10-16 13:05:15.804346
STARTED	2023-10-16 13:10:02.056749
INSERTED	2023-10-16 13:10:16.209576
STARTED	2023-10-16 13:15:01.463746
INSERTED	2023-10-16 13:15:15.611409
STARTED	2023-10-16 13:20:01.870108
INSERTED	2023-10-16 13:20:16.121676
STARTED	2023-10-16 13:25:01.370011
INSERTED	2023-10-16 13:25:15.720494
STARTED	2023-10-16 13:30:01.979800
INSERTED	2023-10-16 13:30:15.070712
STARTED	2023-10-16 13:35:01.634497
INSERTED	2023-10-16 13:35:15.638463
STARTED	2023-10-16 13:40:01.888550
INSERTED	2023-10-16 13:40:16.026031
STARTED	2023-10-16 13:45:01.274733
INSERTED	2023-10-16 13:45:14.506911
STARTED	2023-10-16 13:50:01.758948
INSERTED	2023-10-16 13:50:15.007579
STARTED	2023-10-16 13:55:01.257400
INSERTED	2023-10-16 13:55:14.519448
STARTED	2023-10-16 14:00:01.769042
INSERTED	2023-10-16 14:00:14.985269
STARTED	2023-10-16 14:05:01.240851
INSERTED	2023-10-16 14:05:14.824963
STARTED	2023-10-16 14:10:02.079119
INSERTED	2023-10-16 14:10:16.279620
STARTED	2023-10-16 14:15:01.541273
INSERTED	2023-10-16 14:15:14.708483
STARTED	2023-10-16 14:20:01.979254
INSERTED	2023-10-16 14:20:15.323917
STARTED	2023-10-16 14:25:01.603143
INSERTED	2023-10-16 14:25:16.021531
STARTED	2023-10-16 14:30:01.347961
INSERTED	2023-10-16 14:30:15.327534
STARTED	2023-10-16 14:35:01.589494
INSERTED	2023-10-16 14:35:14.693135
STARTED	2023-10-16 14:40:01.943285
INSERTED	2023-10-16 14:40:15.622940
STARTED	2023-10-16 14:45:01.870004
INSERTED	2023-10-16 14:45:20.439098
STARTED	2023-10-16 14:50:01.687770
INSERTED	2023-10-16 14:50:14.912429
STARTED	2023-10-16 14:55:01.164598
INSERTED	2023-10-16 14:55:14.439629
STARTED	2023-10-16 15:00:01.686134
INSERTED	2023-10-16 15:00:14.856200
STARTED	2023-10-16 15:05:01.618240
INSERTED	2023-10-16 15:05:15.208461
STARTED	2023-10-16 15:10:01.453979
INSERTED	2023-10-16 15:10:14.521753
STARTED	2023-10-16 15:15:01.774248
INSERTED	2023-10-16 15:15:14.789431
STARTED	2023-10-16 15:20:02.052647
INSERTED	2023-10-16 15:20:15.250645
STARTED	2023-10-16 15:25:01.496356
INSERTED	2023-10-16 15:25:15.580812
STARTED	2023-10-16 15:30:01.831269
INSERTED	2023-10-16 15:30:14.886061
STARTED	2023-10-16 15:35:02.147469
INSERTED	2023-10-16 15:35:15.214539
STARTED	2023-10-16 15:40:01.476822
INSERTED	2023-10-16 15:40:15.146146
STARTED	2023-10-16 15:45:01.393723
INSERTED	2023-10-16 15:45:14.396873
STARTED	2023-10-16 15:50:01.645876
INSERTED	2023-10-16 15:50:14.633757
STARTED	2023-10-16 15:55:01.882391
INSERTED	2023-10-16 15:55:15.049413
STARTED	2023-10-16 16:00:01.295650
INSERTED	2023-10-16 16:00:14.401914
STARTED	2023-10-16 16:05:01.649090
INSERTED	2023-10-16 16:05:15.699308
STARTED	2023-10-16 16:10:01.948915
INSERTED	2023-10-16 16:10:15.211191
STARTED	2023-10-16 16:15:01.464465
INSERTED	2023-10-16 16:15:14.819477
STARTED	2023-10-16 16:20:02.083430
INSERTED	2023-10-16 16:20:15.172267
STARTED	2023-10-16 16:25:01.421816
INSERTED	2023-10-16 16:25:14.498607
STARTED	2023-10-16 16:30:01.748371
INSERTED	2023-10-16 16:30:14.912848
STARTED	2023-10-16 16:35:01.164133
INSERTED	2023-10-16 16:35:14.193831
STARTED	2023-10-16 16:40:01.439107
INSERTED	2023-10-16 16:40:14.483572
STARTED	2023-10-16 16:45:01.776623
INSERTED	2023-10-16 16:45:15.697122
STARTED	2023-10-16 16:50:01.945905
INSERTED	2023-10-16 16:50:16.065984
STARTED	2023-10-16 16:55:01.313327
INSERTED	2023-10-16 16:55:14.419093
STARTED	2023-10-16 17:00:01.669575
INSERTED	2023-10-16 17:00:14.782830
STARTED	2023-10-16 17:05:01.517850
INSERTED	2023-10-16 17:05:15.777584
STARTED	2023-10-16 17:10:02.041219
INSERTED	2023-10-16 17:10:15.201068
STARTED	2023-10-16 17:15:01.453745
INSERTED	2023-10-16 17:15:14.539145
STARTED	2023-10-16 17:20:01.799302
INSERTED	2023-10-16 17:20:14.852488
STARTED	2023-10-16 17:25:02.098382
INSERTED	2023-10-16 17:25:15.138681
STARTED	2023-10-16 17:30:01.389467
INSERTED	2023-10-16 17:30:14.391306
STARTED	2023-10-16 17:35:01.642751
INSERTED	2023-10-16 17:35:14.736701
STARTED	2023-10-16 17:40:01.988451
INSERTED	2023-10-16 17:40:15.191909
STARTED	2023-10-16 17:45:02.009129
INSERTED	2023-10-16 17:45:16.087065
STARTED	2023-10-16 17:50:01.335566
INSERTED	2023-10-16 17:50:14.414869
STARTED	2023-10-16 17:55:01.661253
INSERTED	2023-10-16 17:55:14.642738
STARTED	2023-10-16 18:00:01.907431
INSERTED	2023-10-16 18:00:15.463745
STARTED	2023-10-16 18:05:01.715246
INSERTED	2023-10-16 18:05:14.801735
STARTED	2023-10-16 18:10:02.048851
INSERTED	2023-10-16 18:10:16.305536
STARTED	2023-10-16 18:15:01.550244
INSERTED	2023-10-16 18:15:14.601722
STARTED	2023-10-16 18:20:01.872157
INSERTED	2023-10-16 18:20:14.974240
STARTED	2023-10-16 18:25:01.228828
INSERTED	2023-10-16 18:25:14.310751
STARTED	2023-10-16 18:30:01.554762
INSERTED	2023-10-16 18:30:14.571280
STARTED	2023-10-16 18:35:01.818998
INSERTED	2023-10-16 18:35:15.956675
STARTED	2023-10-16 18:40:01.208294
INSERTED	2023-10-16 18:40:14.313556
STARTED	2023-10-16 18:45:01.575714
INSERTED	2023-10-16 18:45:14.747837
STARTED	2023-10-16 18:50:01.358464
INSERTED	2023-10-16 18:50:14.440433
STARTED	2023-10-16 18:55:01.692143
INSERTED	2023-10-16 18:55:15.017736
STARTED	2023-10-16 19:00:01.267644
INSERTED	2023-10-16 19:00:14.358332
STARTED	2023-10-16 19:05:01.607704
INSERTED	2023-10-16 19:05:14.691978
STARTED	2023-10-16 19:10:01.939838
INSERTED	2023-10-16 19:10:16.088943
STARTED	2023-10-16 19:15:01.337243
INSERTED	2023-10-16 19:15:14.423311
STARTED	2023-10-16 19:20:01.688254
INSERTED	2023-10-16 19:20:14.712761
STARTED	2023-10-16 19:25:01.966460
INSERTED	2023-10-16 19:25:16.124145
STARTED	2023-10-16 19:30:01.372408
INSERTED	2023-10-16 19:30:14.565147
STARTED	2023-10-16 19:35:01.639524
INSERTED	2023-10-16 19:35:14.718547
STARTED	2023-10-16 19:40:01.973921
INSERTED	2023-10-16 19:40:15.046870
STARTED	2023-10-16 19:45:01.297675
INSERTED	2023-10-16 19:45:14.427558
STARTED	2023-10-16 19:50:01.685413
INSERTED	2023-10-16 19:50:15.721104
STARTED	2023-10-16 19:55:01.970670
INSERTED	2023-10-16 19:55:16.211012
STARTED	2023-10-16 20:00:01.460495
INSERTED	2023-10-16 20:00:14.560125
STARTED	2023-10-16 20:05:01.824877
INSERTED	2023-10-16 20:05:14.878051
STARTED	2023-10-16 20:10:02.127484
INSERTED	2023-10-16 20:10:15.296247
STARTED	2023-10-16 20:15:01.545509
INSERTED	2023-10-16 20:15:14.582544
STARTED	2023-10-16 20:20:01.856498
INSERTED	2023-10-16 20:20:14.879778
STARTED	2023-10-16 20:25:01.833253
INSERTED	2023-10-16 20:25:15.065322
STARTED	2023-10-16 20:30:01.328066
INSERTED	2023-10-16 20:30:14.540082
STARTED	2023-10-16 20:35:01.792666
INSERTED	2023-10-16 20:35:15.784902
STARTED	2023-10-16 20:40:02.032166
INSERTED	2023-10-16 20:40:15.100691
STARTED	2023-10-16 20:45:01.449388
INSERTED	2023-10-16 20:45:14.536620
STARTED	2023-10-16 20:50:01.786225
INSERTED	2023-10-16 20:50:16.016759
STARTED	2023-10-16 20:55:01.274883
INSERTED	2023-10-16 20:55:14.345681
STARTED	2023-10-16 21:00:01.602846
INSERTED	2023-10-16 21:00:14.790932
STARTED	2023-10-16 21:05:02.041236
INSERTED	2023-10-16 21:05:15.102384
STARTED	2023-10-16 21:10:01.359997
INSERTED	2023-10-16 21:10:14.572316
STARTED	2023-10-16 21:15:01.823121
INSERTED	2023-10-16 21:15:15.895726
STARTED	2023-10-16 21:20:02.163504
INSERTED	2023-10-16 21:20:16.282610
STARTED	2023-10-16 21:25:01.918256
INSERTED	2023-10-16 21:25:16.012187
STARTED	2023-10-16 21:30:01.266576
INSERTED	2023-10-16 21:30:14.606375
STARTED	2023-10-16 21:35:01.855502
INSERTED	2023-10-16 21:35:14.956357
STARTED	2023-10-16 21:40:01.207382
INSERTED	2023-10-16 21:40:14.245672
STARTED	2023-10-16 21:45:01.496360
INSERTED	2023-10-16 21:45:14.593255
STARTED	2023-10-16 21:50:01.843583
INSERTED	2023-10-16 21:50:15.932767
STARTED	2023-10-16 21:55:01.180439
INSERTED	2023-10-16 21:55:14.296148
STARTED	2023-10-16 22:00:01.545899
INSERTED	2023-10-16 22:00:14.627775
STARTED	2023-10-16 22:05:01.882745
INSERTED	2023-10-16 22:05:14.993126
STARTED	2023-10-16 22:10:01.242447
INSERTED	2023-10-16 22:10:14.330335
STARTED	2023-10-16 22:15:01.579359
INSERTED	2023-10-16 22:15:15.627456
STARTED	2023-10-16 22:20:01.890708
INSERTED	2023-10-16 22:20:16.071911
STARTED	2023-10-16 22:25:01.328489
INSERTED	2023-10-16 22:25:14.489592
STARTED	2023-10-16 22:30:01.741231
